Customer_ID,Customer_Name,Segment,Email,Phone,City,Region,Join_Date,Last_Purchase,Loyalty_Points,Preferred_Category,Is_Active
CUST-1000,Chloe Walker,Home Office,chloe.walker48@email.com,07976573756,Colchester,East,2020-01-13,2024-06-19,3205,Home & Garden,No
CUST-1001,Thomas Evans,Consumer,thomas.evans69@email.com,07898551977,Leeds,North,2020-12-12,2023-10-17,3315,Clothing,Yes
CUST-1002,Hannah Brown,Consumer,hannah.brown53@email.com,07496884107,Bristol,West,2020-06-27,2024-04-12,2757,Sports,No
CUST-1003,Hannah Jones,Consumer,hannah.jones63@email.com,07262622042,Cardiff,West,2022-02-12,2024-11-27,4053,Clothing,Yes
CUST-1004,Andrew Robinson,Corporate,andrew.robinson90@email.com,07542531218,Exeter,West,2020-06-02,2023-09-23,2888,Sports,Yes
CUST-1005,James Davies,Consumer,james.davies92@email.com,07775877025,Exeter,West,2020-11-19,2024-02-09,1041,Clothing,Yes
CUST-1006,Robert Wood,Home Office,robert.wood34@email.com,07708191585,Leicester,Central,2020-12-22,2023-10-01,3730,Sports,Yes
CUST-1007,Mia Taylor,Home Office,mia.taylor10@email.com,07126706377,Coventry,Central,2021-09-08,2024-06-21,4877,Home & Garden,No
CUST-1008,Grace Wilson,Home Office,grace.wilson98@email.com,07117614963,Birmingham,Central,2021-02-21,2024-06-15,102,Clothing,Yes
CUST-1009,Thomas Robinson,Corporate,thomas.robinson25@email.com,07944360514,Newcastle,North,2022-09-16,2023-01-10,329,Food & Grocery,Yes
CUST-1010,Grace Evans,Corporate,grace.evans73@email.com,07512823222,Liverpool,North,2022-02-28,2023-02-28,1497,Home & Garden,Yes
CUST-1011,Michael Williams,Consumer,michael.williams70@email.com,07951716886,Bath,West,2020-03-28,2023-07-18,3611,Home & Garden,No
CUST-1012,James Thomas,Corporate,james.thomas13@email.com,07498177989,Oxford,South,2020-04-22,2023-10-31,3244,Sports,Yes
CUST-1013,Thomas Evans,Home Office,thomas.evans45@email.com,07298701265,London,South,2021-11-02,2023-10-18,3435,Electronics,Yes
CUST-1014,James White,Home Office,james.white62@email.com,07368812972,Colchester,East,2020-01-13,2023-11-19,4773,Food & Grocery,No
CUST-1015,Chris Jones,Home Office,chris.jones32@email.com,07613582136,Colchester,East,2020-12-12,2023-11-04,545,Clothing,Yes
CUST-1016,Sophie Johnson,Home Office,sophie.johnson35@email.com,07444925691,Bath,West,2021-07-30,2023-09-27,4435,Food & Grocery,Yes
CUST-1017,Daniel Jones,Home Office,daniel.jones77@email.com,07430238651,Peterborough,East,2020-09-12,2024-08-28,3242,Electronics,Yes
CUST-1018,Joshua Davies,Home Office,joshua.davies82@email.com,07511545225,Peterborough,East,2021-08-27,2024-01-12,1870,Sports,Yes
CUST-1019,Emma Brown,Corporate,emma.brown26@email.com,07950559130,Newcastle,North,2022-11-24,2023-03-27,4795,Sports,Yes
CUST-1020,Sophie Evans,Corporate,sophie.evans51@email.com,07664759843,Sheffield,North,2021-02-10,2024-07-27,2047,Sports,Yes
CUST-1021,Sarah Taylor,Consumer,sarah.taylor91@email.com,07348383607,Bristol,West,2021-11-05,2024-11-23,1673,Electronics,No
CUST-1022,Olivia Evans,Consumer,olivia.evans16@email.com,07973350208,Oxford,South,2021-10-20,2024-02-19,2145,Clothing,Yes
CUST-1023,Michael Davies,Corporate,michael.davies40@email.com,07731235029,Peterborough,East,2020-02-03,2023-11-27,564,Clothing,No
CUST-1024,Joshua Davies,Corporate,joshua.davies99@email.com,07236926263,Sheffield,North,2022-12-22,2024-09-18,4187,Sports,Yes
CUST-1025,Alice Walker,Corporate,alice.walker98@email.com,07338224983,Southampton,South,2021-09-26,2024-12-05,410,Sports,No
CUST-1026,Chloe Smith,Home Office,chloe.smith50@email.com,07141675823,Birmingham,Central,2020-01-31,2024-11-20,4702,Sports,No
CUST-1027,Sophie Johnson,Corporate,sophie.johnson84@email.com,07604174458,Ipswich,East,2021-04-07,2023-10-12,3329,Electronics,Yes
CUST-1028,Sophie Walker,Home Office,sophie.walker11@email.com,07117886799,Cardiff,West,2020-02-08,2024-02-22,645,Clothing,Yes
CUST-1029,Olivia Evans,Corporate,olivia.evans64@email.com,07263548029,London,South,2020-02-14,2023-08-22,4126,Home & Garden,No
CUST-1030,Grace Williams,Consumer,grace.williams26@email.com,07450130040,London,South,2022-04-21,2024-08-31,1697,Home & Garden,Yes
CUST-1031,David White,Home Office,david.white2@email.com,07381243272,Sheffield,North,2021-12-04,2024-06-23,2390,Food & Grocery,Yes
CUST-1032,Mia White,Consumer,mia.white10@email.com,07932168361,Manchester,North,2021-04-01,2024-08-21,2559,Clothing,No
CUST-1033,Alice White,Consumer,alice.white96@email.com,07797377226,Bath,West,2022-07-13,2023-08-28,3167,Sports,No
CUST-1034,Joshua Brown,Consumer,joshua.brown95@email.com,07599318909,Plymouth,West,2021-03-01,2023-02-25,3865,Electronics,Yes
CUST-1035,Chloe Roberts,Consumer,chloe.roberts65@email.com,07779458259,Nottingham,Central,2022-06-04,2023-10-03,138,Food & Grocery,Yes
CUST-1036,James Roberts,Corporate,james.roberts33@email.com,07267685111,Peterborough,East,2021-06-28,2023-12-12,2013,Home & Garden,No
CUST-1037,Emma Jones,Home Office,emma.jones6@email.com,07456913847,Cambridge,East,2021-06-29,2023-08-28,2306,Sports,Yes
CUST-1038,Joshua Wilson,Home Office,joshua.wilson98@email.com,07949546246,Derby,Central,2020-01-14,2023-05-03,405,Food & Grocery,Yes
CUST-1039,Sophie Clark,Home Office,sophie.clark94@email.com,07704679296,Exeter,West,2021-04-14,2024-11-06,2954,Sports,No
CUST-1040,James Thomas,Consumer,james.thomas76@email.com,07627351312,Bristol,West,2021-01-06,2024-05-05,4933,Sports,Yes
CUST-1041,Ryan Roberts,Consumer,ryan.roberts98@email.com,07626776698,Colchester,East,2021-02-07,2024-11-29,67,Home & Garden,Yes
CUST-1042,Chris Wood,Corporate,chris.wood64@email.com,07614142703,Cardiff,West,2020-06-11,2024-12-06,2110,Sports,Yes
CUST-1043,Chris Lewis,Consumer,chris.lewis48@email.com,07627295438,Ipswich,East,2020-09-25,2024-08-22,2146,Food & Grocery,Yes
CUST-1044,James Martin,Corporate,james.martin74@email.com,07277201413,Colchester,East,2022-07-06,2023-09-23,4150,Food & Grocery,Yes
CUST-1045,Alice White,Home Office,alice.white52@email.com,07926730600,Manchester,North,2022-09-11,2024-02-03,2105,Sports,Yes
CUST-1046,Michael Walker,Consumer,michael.walker34@email.com,07206794062,Leicester,Central,2021-10-22,2024-05-25,4087,Food & Grocery,No
CUST-1047,James Johnson,Consumer,james.johnson17@email.com,07521286905,Norwich,East,2022-04-01,2024-02-26,2265,Sports,Yes
CUST-1048,Robert Thompson,Consumer,robert.thompson43@email.com,07592678439,Leeds,North,2022-04-28,2023-12-12,3142,Sports,No
CUST-1049,Mia Smith,Consumer,mia.smith15@email.com,07753809193,Cardiff,West,2021-03-24,2023-05-29,1363,Home & Garden,Yes
CUST-1050,Michael Lewis,Home Office,michael.lewis74@email.com,07619999327,Nottingham,Central,2021-07-16,2024-05-09,2444,Home & Garden,Yes
CUST-1051,Michael Jackson,Consumer,michael.jackson89@email.com,07262604214,Leicester,Central,2022-04-21,2024-06-09,3432,Clothing,Yes
CUST-1052,Sophie Thompson,Corporate,sophie.thompson76@email.com,07528111807,Coventry,Central,2020-08-12,2023-01-29,1346,Clothing,Yes
CUST-1053,James Thomas,Consumer,james.thomas20@email.com,07602924851,Derby,Central,2022-07-01,2024-12-26,1502,Clothing,Yes
CUST-1054,Robert Martin,Corporate,robert.martin18@email.com,07452701193,Portsmouth,South,2020-07-19,2023-04-16,3199,Food & Grocery,No
CUST-1055,Alice Williams,Home Office,alice.williams57@email.com,07552588331,Liverpool,North,2020-08-31,2023-10-02,976,Sports,Yes
CUST-1056,Hannah Evans,Home Office,hannah.evans52@email.com,07245782300,Newcastle,North,2022-12-08,2023-02-21,3806,Food & Grocery,No
CUST-1057,Joshua Clark,Consumer,joshua.clark72@email.com,07336819627,Manchester,North,2020-05-14,2024-08-02,2297,Home & Garden,Yes
CUST-1058,Sarah White,Home Office,sarah.white72@email.com,07850668518,Portsmouth,South,2021-04-05,2023-12-07,4641,Sports,Yes
CUST-1059,Laura Jones,Home Office,laura.jones38@email.com,07262988368,Southampton,South,2022-11-08,2023-11-19,11,Home & Garden,Yes
CUST-1060,Olivia White,Corporate,olivia.white86@email.com,07447554536,Colchester,East,2022-10-11,2024-02-02,3696,Home & Garden,Yes
CUST-1061,Mia Martin,Corporate,mia.martin44@email.com,07760322860,Nottingham,Central,2022-11-24,2023-03-20,4847,Clothing,Yes
CUST-1062,Daniel Thompson,Consumer,daniel.thompson51@email.com,07774417756,Leeds,North,2021-02-21,2023-07-12,425,Food & Grocery,Yes
CUST-1063,Laura Roberts,Consumer,laura.roberts67@email.com,07403247297,Leicester,Central,2020-05-03,2023-05-30,3830,Clothing,Yes
CUST-1064,Emma Clark,Corporate,emma.clark61@email.com,07784631462,Derby,Central,2020-09-18,2023-04-06,3506,Home & Garden,Yes
CUST-1065,Ryan Robinson,Consumer,ryan.robinson41@email.com,07251807778,Coventry,Central,2020-06-11,2023-06-21,4182,Sports,Yes
CUST-1066,Ryan Jones,Corporate,ryan.jones55@email.com,07870490717,Manchester,North,2022-02-10,2023-06-11,1246,Electronics,Yes
CUST-1067,Thomas Brown,Consumer,thomas.brown60@email.com,07524938852,Southampton,South,2021-05-31,2023-10-25,1255,Food & Grocery,Yes
CUST-1068,Mia Lewis,Corporate,mia.lewis83@email.com,07752540973,Sheffield,North,2021-06-17,2024-01-11,4058,Electronics,Yes
CUST-1069,Andrew Jones,Home Office,andrew.jones48@email.com,07833482801,Bristol,West,2020-05-17,2023-02-22,3961,Home & Garden,Yes
CUST-1070,David Johnson,Corporate,david.johnson89@email.com,07310581225,Derby,Central,2022-07-16,2024-07-22,761,Electronics,No
CUST-1071,Alice Walker,Consumer,alice.walker92@email.com,07836595383,Liverpool,North,2020-08-06,2024-12-05,4476,Electronics,No
CUST-1072,Michael Lewis,Home Office,michael.lewis55@email.com,07242347305,Colchester,East,2020-09-01,2024-06-25,4931,Clothing,No
CUST-1073,Sarah White,Home Office,sarah.white47@email.com,07588182874,Leicester,Central,2022-08-06,2023-03-11,2823,Sports,Yes
CUST-1074,Sarah Smith,Home Office,sarah.smith9@email.com,07907699027,Manchester,North,2021-06-13,2024-05-13,2387,Electronics,No
CUST-1075,Joshua Johnson,Consumer,joshua.johnson57@email.com,07104668255,Peterborough,East,2020-03-19,2023-02-26,3415,Electronics,Yes
CUST-1076,Ryan Williams,Corporate,ryan.williams82@email.com,07400281760,Cardiff,West,2020-04-20,2023-05-26,1779,Sports,Yes
CUST-1077,David Wilson,Corporate,david.wilson1@email.com,07195252702,Plymouth,West,2020-08-14,2023-10-09,3225,Electronics,Yes
CUST-1078,Hannah Brown,Home Office,hannah.brown21@email.com,07339506557,Cardiff,West,2022-04-05,2024-02-02,1097,Electronics,Yes
CUST-1079,David Taylor,Corporate,david.taylor56@email.com,07334132645,Southampton,South,2021-05-30,2024-06-05,1206,Food & Grocery,No
CUST-1080,Emma Williams,Consumer,emma.williams76@email.com,07500820994,Oxford,South,2020-02-06,2023-07-26,4265,Food & Grocery,Yes
CUST-1081,Ryan Williams,Home Office,ryan.williams24@email.com,07789549073,Southampton,South,2021-01-27,2023-12-24,2044,Sports,Yes
CUST-1082,Joshua White,Corporate,joshua.white88@email.com,07734230616,Bath,West,2020-10-16,2023-11-01,4979,Food & Grocery,No
CUST-1083,Daniel Evans,Consumer,daniel.evans26@email.com,07880236447,Birmingham,Central,2020-09-03,2024-05-18,4535,Food & Grocery,Yes
CUST-1084,Olivia Wood,Consumer,olivia.wood27@email.com,07642595214,Oxford,South,2021-10-16,2023-11-10,405,Home & Garden,Yes
CUST-1085,James Johnson,Corporate,james.johnson46@email.com,07296291778,Ipswich,East,2021-08-31,2024-05-12,2416,Electronics,Yes
CUST-1086,Sarah Thompson,Home Office,sarah.thompson83@email.com,07406712232,Bath,West,2020-03-11,2023-06-11,960,Home & Garden,Yes
CUST-1087,Emma Thompson,Home Office,emma.thompson54@email.com,07607887331,Sheffield,North,2022-07-29,2024-06-10,2918,Clothing,No
CUST-1088,Chris Johnson,Corporate,chris.johnson78@email.com,07388246477,Manchester,North,2021-09-14,2023-12-17,4065,Home & Garden,Yes
CUST-1089,Andrew Evans,Home Office,andrew.evans74@email.com,07994462057,Cardiff,West,2020-12-06,2024-02-11,1647,Sports,Yes
CUST-1090,Chris Clark,Consumer,chris.clark21@email.com,07486720315,Ipswich,East,2022-09-02,2023-05-04,2576,Electronics,Yes
CUST-1091,Hannah Davies,Home Office,hannah.davies13@email.com,07895250776,Portsmouth,South,2020-04-05,2023-03-03,2833,Food & Grocery,Yes
CUST-1092,Sarah Brown,Home Office,sarah.brown74@email.com,07463347547,Southampton,South,2022-09-19,2023-01-18,4158,Food & Grocery,No
CUST-1093,Chris Jones,Corporate,chris.jones35@email.com,07667702650,Sheffield,North,2020-06-05,2023-07-30,3211,Sports,Yes
CUST-1094,Chloe Walker,Corporate,chloe.walker9@email.com,07106447005,Cardiff,West,2020-09-15,2023-09-27,4681,Food & Grocery,Yes
CUST-1095,James Roberts,Home Office,james.roberts37@email.com,07126443508,Liverpool,North,2021-09-06,2024-05-11,311,Home & Garden,Yes
CUST-1096,Chris Jackson,Consumer,chris.jackson32@email.com,07438540222,Colchester,East,2020-01-27,2024-02-23,1320,Sports,Yes
CUST-1097,James Lewis,Home Office,james.lewis13@email.com,07597945287,Bristol,West,2020-03-22,2023-03-01,859,Food & Grocery,Yes
CUST-1098,David Martin,Corporate,david.martin96@email.com,07368106377,Portsmouth,South,2020-07-15,2024-04-17,4571,Food & Grocery,Yes
CUST-1099,Andrew Lewis,Home Office,andrew.lewis93@email.com,07220480150,Bath,West,2021-03-10,2023-03-18,2379,Home & Garden,Yes
CUST-1100,Daniel Wilson,Home Office,daniel.wilson69@email.com,07340504482,Exeter,West,2022-12-18,2023-05-14,3783,Electronics,Yes
CUST-1101,Chris Taylor,Consumer,chris.taylor99@email.com,07665820682,Nottingham,Central,2022-04-30,2024-07-18,4023,Home & Garden,No
CUST-1102,Grace Martin,Home Office,grace.martin88@email.com,07298154508,Liverpool,North,2022-07-30,2023-07-11,3597,Home & Garden,Yes
CUST-1103,Mia Taylor,Home Office,mia.taylor33@email.com,07202879385,Bath,West,2022-02-16,2023-11-21,1610,Electronics,Yes
CUST-1104,Olivia Davies,Corporate,olivia.davies52@email.com,07282122562,Coventry,Central,2020-02-14,2024-02-22,3441,Sports,No
CUST-1105,Joshua Wilson,Home Office,joshua.wilson81@email.com,07412848113,Oxford,South,2022-05-03,2023-03-28,674,Electronics,Yes
CUST-1106,Hannah Walker,Home Office,hannah.walker1@email.com,07280556743,Coventry,Central,2021-02-16,2024-06-07,2556,Food & Grocery,Yes
CUST-1107,Sophie Williams,Home Office,sophie.williams21@email.com,07273879513,Birmingham,Central,2021-12-10,2023-04-20,3529,Home & Garden,Yes
CUST-1108,Olivia Clark,Corporate,olivia.clark68@email.com,07301544827,Plymouth,West,2021-01-12,2023-12-20,1917,Sports,Yes
CUST-1109,James Johnson,Corporate,james.johnson18@email.com,07535150988,Brighton,South,2021-03-26,2023-06-02,333,Electronics,Yes
CUST-1110,Olivia Wilson,Consumer,olivia.wilson68@email.com,07638964866,Birmingham,Central,2020-02-03,2024-05-06,4599,Electronics,Yes
CUST-1111,Michael Brown,Consumer,michael.brown96@email.com,07893894622,Brighton,South,2021-06-24,2024-10-02,3402,Home & Garden,Yes
CUST-1112,Michael Jones,Corporate,michael.jones43@email.com,07282149391,Manchester,North,2022-06-26,2024-10-16,2850,Electronics,Yes
CUST-1113,Michael Williams,Corporate,michael.williams65@email.com,07128635453,Derby,Central,2022-08-03,2023-04-30,3043,Electronics,Yes
CUST-1114,James Roberts,Consumer,james.roberts93@email.com,07974460266,Newcastle,North,2020-08-07,2023-06-19,488,Electronics,Yes
CUST-1115,Andrew Johnson,Consumer,andrew.johnson51@email.com,07578941047,Oxford,South,2020-05-02,2024-06-17,340,Clothing,Yes
CUST-1116,Sophie Martin,Home Office,sophie.martin76@email.com,07196398057,Nottingham,Central,2020-01-17,2024-03-25,4957,Clothing,No
CUST-1117,Michael Jones,Consumer,michael.jones39@email.com,07225368247,Liverpool,North,2021-07-18,2024-01-14,3124,Food & Grocery,Yes
CUST-1118,Mia Williams,Corporate,mia.williams72@email.com,07332932332,Exeter,West,2020-03-27,2024-08-02,2423,Food & Grocery,Yes
CUST-1119,Michael Davies,Consumer,michael.davies54@email.com,07862293848,Colchester,East,2022-08-15,2023-12-10,2467,Sports,Yes
CUST-1120,Sophie Evans,Corporate,sophie.evans2@email.com,07924911121,Cambridge,East,2021-09-22,2024-05-02,4728,Electronics,No
CUST-1121,Alice Robinson,Corporate,alice.robinson35@email.com,07963136797,Coventry,Central,2021-01-27,2024-10-24,3023,Food & Grocery,Yes
CUST-1122,Michael Taylor,Corporate,michael.taylor61@email.com,07186593771,Derby,Central,2022-01-30,2023-12-25,191,Sports,No
CUST-1123,Mia Robinson,Consumer,mia.robinson8@email.com,07971951081,Peterborough,East,2020-09-26,2024-04-17,3194,Electronics,Yes
CUST-1124,Sarah Wilson,Consumer,sarah.wilson91@email.com,07851465861,Cambridge,East,2020-02-12,2024-04-29,1917,Food & Grocery,No
CUST-1125,Joshua Williams,Corporate,joshua.williams69@email.com,07121109818,Coventry,Central,2021-10-21,2024-09-29,3825,Food & Grocery,No
CUST-1126,Hannah Smith,Corporate,hannah.smith32@email.com,07366848821,Sheffield,North,2020-05-07,2024-06-17,3820,Home & Garden,Yes
CUST-1127,Laura White,Corporate,laura.white40@email.com,07342899763,Sheffield,North,2020-07-22,2023-09-22,4839,Home & Garden,Yes
CUST-1128,Olivia Walker,Corporate,olivia.walker99@email.com,07321725862,Bath,West,2022-03-27,2023-06-28,2816,Electronics,Yes
CUST-1129,Sophie Evans,Home Office,sophie.evans83@email.com,07411183300,Oxford,South,2021-07-26,2024-12-18,2612,Home & Garden,Yes
CUST-1130,Olivia Wood,Home Office,olivia.wood59@email.com,07191299452,Derby,Central,2022-08-02,2024-04-27,3027,Food & Grocery,No
CUST-1131,James Jones,Consumer,james.jones15@email.com,07348961944,Sheffield,North,2020-06-14,2023-07-29,4035,Food & Grocery,No
CUST-1132,Chloe Jackson,Home Office,chloe.jackson68@email.com,07756988473,Liverpool,North,2022-08-02,2024-11-12,4743,Clothing,Yes
CUST-1133,Sarah Wood,Corporate,sarah.wood71@email.com,07405151006,Liverpool,North,2022-08-24,2023-05-25,424,Food & Grocery,Yes
CUST-1134,Robert Smith,Home Office,robert.smith50@email.com,07782514008,Cardiff,West,2021-07-10,2024-02-23,30,Home & Garden,Yes
CUST-1135,Ryan Smith,Home Office,ryan.smith48@email.com,07851264026,Bath,West,2021-01-08,2024-01-08,4141,Food & Grocery,No
CUST-1136,Grace Thomas,Home Office,grace.thomas2@email.com,07369220630,Portsmouth,South,2020-02-22,2024-03-28,4763,Electronics,Yes
CUST-1137,Mia Taylor,Consumer,mia.taylor25@email.com,07610697776,Norwich,East,2022-10-12,2024-04-03,3607,Clothing,Yes
CUST-1138,Robert Wilson,Consumer,robert.wilson87@email.com,07705267978,Birmingham,Central,2021-02-02,2023-02-27,2700,Electronics,No
CUST-1139,James Thomas,Home Office,james.thomas41@email.com,07146278857,Peterborough,East,2022-12-17,2024-01-17,1672,Electronics,Yes
CUST-1140,Chris Thompson,Corporate,chris.thompson46@email.com,07153328847,Exeter,West,2020-09-03,2023-12-19,3878,Electronics,Yes
CUST-1141,Chloe Thomas,Home Office,chloe.thomas20@email.com,07546664045,Manchester,North,2022-11-20,2023-08-15,1185,Electronics,Yes
CUST-1142,David Taylor,Corporate,david.taylor23@email.com,07149607263,London,South,2021-10-14,2023-05-27,3486,Sports,Yes
CUST-1143,Andrew Taylor,Home Office,andrew.taylor58@email.com,07244485228,Exeter,West,2022-11-01,2024-03-19,128,Electronics,No
CUST-1144,Sophie Robinson,Corporate,sophie.robinson92@email.com,07758842456,Nottingham,Central,2021-12-02,2024-06-11,4774,Home & Garden,Yes
CUST-1145,Alice Taylor,Home Office,alice.taylor72@email.com,07180945659,London,South,2020-08-13,2023-01-09,4042,Food & Grocery,Yes
CUST-1146,Robert Wood,Consumer,robert.wood76@email.com,07805306681,Leeds,North,2020-05-25,2024-09-25,3357,Sports,Yes
CUST-1147,Alice White,Home Office,alice.white66@email.com,07916959797,Plymouth,West,2022-11-04,2023-03-29,1965,Sports,No
CUST-1148,Michael Wood,Corporate,michael.wood44@email.com,07805158010,Sheffield,North,2020-06-07,2023-05-16,3692,Home & Garden,Yes
